date	births
02.07.1983	212
03.07.1983	185
04.07.1983	267
05.07.1983	265
06.07.1983	252
07.07.1983	294
08.07.1983	263
09.07.1983	194
10.07.1983	189
11.07.1983	256
12.07.1983	256
13.07.1983	231
14.07.1983	274
15.07.1983	272
16.07.1983	179
17.07.1983	203
18.07.1983	237
19.07.1983	269
20.07.1983	244
21.07.1983	262
22.07.1983	257
23.07.1983	184
24.07.1983	182
25.07.1983	251
26.07.1983	239
27.07.1983	265
28.07.1983	266
29.07.1983	306
30.07.1983	184
31.07.1983	181
01.08.1983	258
02.08.1983	261
03.08.1983	268
04.08.1983	284
05.08.1983	258
06.08.1983	198
07.08.1983	181
08.08.1983	242
09.08.1983	259
10.08.1983	265
11.08.1983	240
12.08.1983	252
13.08.1983	203
14.08.1983	173
15.08.1983	257
16.08.1983	265
17.08.1983	254
18.08.1983	268
19.08.1983	250
20.08.1983	189
21.08.1983	206
22.08.1983	238
23.08.1983	269
24.08.1983	252
25.08.1983	261
26.08.1983	264
27.08.1983	208
28.08.1983	180
29.08.1983	240
30.08.1983	251
31.08.1983	261
01.09.1983	234
02.09.1983	252
03.09.1983	200
04.09.1983	219
05.09.1983	199
06.09.1983	263
07.09.1983	286
08.09.1983	271
09.09.1983	276
10.09.1983	239
11.09.1983	188
12.09.1983	271
13.09.1983	262
14.09.1983	252
15.09.1983	293
16.09.1983	269
17.09.1983	208
18.09.1983	194
19.09.1983	264
20.09.1983	283
21.09.1983	306
22.09.1983	281
23.09.1983	267
24.09.1983	202
25.09.1983	176
26.09.1983	248
27.09.1983	265
28.09.1983	262
29.09.1983	297
30.09.1983	307
01.10.1983	187
02.10.1983	198
03.10.1983	248
04.10.1983	291
05.10.1983	284
06.10.1983	245
07.10.1983	273
08.10.1983	201
09.10.1983	189
10.10.1983	188
11.10.1983	250
12.10.1983	273
13.10.1983	269
14.10.1983	305
15.10.1983	221
16.10.1983	189
17.10.1983	239
18.10.1983	260
19.10.1983	230
20.10.1983	250
21.10.1983	256
22.10.1983	204
23.10.1983	172
24.10.1983	250
25.10.1983	277
26.10.1983	253
27.10.1983	269
28.10.1983	236
29.10.1983	183
30.10.1983	185
31.10.1983	228
01.11.1983	256
02.11.1983	288
03.11.1983	251
04.11.1983	281
05.11.1983	204
06.11.1983	191
07.11.1983	222
08.11.1983	270
09.11.1983	256
10.11.1983	257
11.11.1983	269
12.11.1983	203
13.11.1983	188
14.11.1983	228
15.11.1983	269
16.11.1983	259
17.11.1983	268
18.11.1983	229
19.11.1983	173
20.11.1983	178
21.11.1983	262
22.11.1983	270
23.11.1983	256
24.11.1983	254
25.11.1983	279
26.11.1983	197
27.11.1983	193
28.11.1983	212
29.11.1983	259
30.11.1983	278
01.12.1983	251
02.12.1983	234
03.12.1983	171
04.12.1983	168
05.12.1983	223
06.12.1983	252
07.12.1983	274
08.12.1983	285
09.12.1983	244
10.12.1983	199
11.12.1983	159
12.12.1983	261
13.12.1983	222
14.12.1983	242
15.12.1983	276
16.12.1983	270
17.12.1983	177
18.12.1983	157
19.12.1983	263
20.12.1983	297
21.12.1983	255
22.12.1983	242
23.12.1983	194
24.12.1983	187
25.12.1983	160
26.12.1983	188
27.12.1983	247
28.12.1983	283
29.12.1983	248
30.12.1983	205
31.12.1983	182
01.01.1984	169
02.01.1984	196
03.01.1984	245
04.01.1984	257
05.01.1984	235
06.01.1984	253
07.01.1984	188
08.01.1984	194
09.01.1984	234
10.01.1984	256
11.01.1984	242
12.01.1984	252
13.01.1984	258
14.01.1984	185
15.01.1984	180
16.01.1984	231
17.01.1984	249
18.01.1984	204
19.01.1984	234
20.01.1984	248
21.01.1984	185
22.01.1984	184
23.01.1984	248
24.01.1984	253
25.01.1984	243
26.01.1984	243
27.01.1984	243
28.01.1984	181
29.01.1984	186
30.01.1984	230
31.01.1984	250
01.02.1984	216
02.02.1984	252
03.02.1984	240
04.02.1984	160
05.02.1984	187
06.02.1984	247
07.02.1984	275
08.02.1984	265
09.02.1984	254
10.02.1984	267
11.02.1984	186
12.02.1984	174
13.02.1984	247
14.02.1984	283
15.02.1984	272
16.02.1984	297
17.02.1984	255
18.02.1984	188
19.02.1984	178
20.02.1984	239
21.02.1984	230
22.02.1984	276
23.02.1984	249
24.02.1984	256
25.02.1984	193
26.02.1984	199
27.02.1984	233
28.02.1984	255
29.02.1984	253
01.03.1984	255
02.03.1984	252
03.03.1984	221
04.03.1984	195
05.03.1984	264
06.03.1984	278
07.03.1984	233
08.03.1984	251
09.03.1984	264
10.03.1984	207
11.03.1984	193
12.03.1984	240
13.03.1984	265
14.03.1984	248
15.03.1984	266
16.03.1984	295
17.03.1984	204
18.03.1984	207
19.03.1984	262
20.03.1984	252
21.03.1984	263
22.03.1984	281
23.03.1984	266
24.03.1984	202
25.03.1984	195
26.03.1984	262
27.03.1984	278
28.03.1984	247
29.03.1984	283
30.03.1984	297
31.03.1984	215
01.04.1984	187
02.04.1984	277
03.04.1984	289
04.04.1984	261
05.04.1984	275
06.04.1984	284
07.04.1984	201
08.04.1984	194
09.04.1984	289
10.04.1984	272
11.04.1984	270
12.04.1984	278
13.04.1984	256
14.04.1984	232
15.04.1984	198
16.04.1984	284
17.04.1984	286
18.04.1984	285
19.04.1984	316
20.04.1984	257
21.04.1984	215
22.04.1984	187
23.04.1984	241
24.04.1984	313
25.04.1984	293
26.04.1984	313
27.04.1984	274
28.04.1984	222
29.04.1984	199
30.04.1984	268
01.05.1984	303
02.05.1984	280
03.05.1984	269
04.05.1984	290
05.05.1984	213
06.05.1984	205
07.05.1984	270
08.05.1984	264
09.05.1984	269
10.05.1984	307
11.05.1984	243
12.05.1984	217
13.05.1984	191
14.05.1984	241
15.05.1984	296
16.05.1984	259
17.05.1984	288
18.05.1984	295
19.05.1984	189
20.05.1984	188
21.05.1984	226
22.05.1984	283
23.05.1984	307
24.05.1984	298
25.05.1984	278
26.05.1984	185
27.05.1984	197
28.05.1984	250
29.05.1984	256
30.05.1984	255
31.05.1984	284
01.06.1984	269
02.06.1984	207
03.06.1984	191
04.06.1984	254
05.06.1984	260
06.06.1984	263
07.06.1984	270
08.06.1984	246
09.06.1984	210
10.06.1984	203
11.06.1984	257
12.06.1984	253
13.06.1984	266
14.06.1984	281
15.06.1984	242
16.06.1984	181
17.06.1984	209
18.06.1984	264
19.06.1984	263
20.06.1984	273
21.06.1984	280
22.06.1984	263
23.06.1984	179
24.06.1984	182
25.06.1984	191
26.06.1984	257
27.06.1984	280
28.06.1984	294
29.06.1984	294
30.06.1984	193
01.07.1984	209
02.07.1984	173
03.07.1984	281
04.07.1984	254
05.07.1984	269
06.07.1984	298
07.07.1984	190
08.07.1984	198
09.07.1984	241
10.07.1984	289
11.07.1984	238
12.07.1984	290
13.07.1984	289
14.07.1984	207
15.07.1984	172
16.07.1984	261
17.07.1984	266
18.07.1984	282
19.07.1984	289
20.07.1984	270
21.07.1984	197
22.07.1984	194
23.07.1984	244
24.07.1984	264
25.07.1984	241
26.07.1984	257
27.07.1984	281
28.07.1984	174
29.07.1984	189
30.07.1984	235
31.07.1984	275
01.08.1984	266
02.08.1984	276
03.08.1984	240
04.08.1984	195
05.08.1984	187
06.08.1984	260
07.08.1984	280
08.08.1984	266
09.08.1984	278
10.08.1984	266
11.08.1984	196
12.08.1984	186
13.08.1984	236
14.08.1984	260
15.08.1984	287
16.08.1984	271
17.08.1984	273
18.08.1984	203
19.08.1984	168
20.08.1984	266
21.08.1984	278
22.08.1984	268
23.08.1984	245
24.08.1984	251
25.08.1984	191
26.08.1984	197
27.08.1984	248
28.08.1984	288
29.08.1984	280
30.08.1984	281
31.08.1984	273
01.09.1984	198
02.09.1984	163
03.09.1984	181
04.09.1984	253
05.09.1984	265
06.09.1984	268
07.09.1984	288
08.09.1984	184
09.09.1984	204
10.09.1984	269
11.09.1984	252
12.09.1984	253
13.09.1984	306
14.09.1984	293
15.09.1984	194
16.09.1984	196
17.09.1984	268
18.09.1984	241
19.09.1984	304
20.09.1984	301
21.09.1984	317
22.09.1984	200
23.09.1984	197
24.09.1984	277
25.09.1984	287
26.09.1984	308
27.09.1984	283
28.09.1984	314
29.09.1984	214
30.09.1984	202
01.10.1984	258
02.10.1984	300
03.10.1984	276
04.10.1984	270
05.10.1984	273
06.10.1984	199
07.10.1984	194
08.10.1984	234
09.10.1984	239
10.10.1984	302
11.10.1984	275
12.10.1984	299
13.10.1984	188
14.10.1984	165
15.10.1984	245
16.10.1984	287
17.10.1984	272
18.10.1984	262
19.10.1984	297
20.10.1984	201
21.10.1984	194
22.10.1984	226
23.10.1984	231
24.10.1984	217
25.10.1984	282
26.10.1984	255
27.10.1984	164
28.10.1984	166
29.10.1984	261
30.10.1984	199
31.10.1984	222
01.11.1984	277
02.11.1984	252
03.11.1984	182
04.11.1984	180
05.11.1984	226
06.11.1984	229
07.11.1984	235
08.11.1984	252
09.11.1984	257
10.11.1984	176
11.11.1984	183
12.11.1984	255
13.11.1984	225
14.11.1984	266
15.11.1984	263
16.11.1984	259
17.11.1984	198
18.11.1984	185
19.11.1984	218
20.11.1984	251
21.11.1984	218
22.11.1984	247
23.11.1984	262
24.11.1984	163
25.11.1984	191
26.11.1984	251
27.11.1984	222
28.11.1984	249
29.11.1984	235
30.11.1984	240
01.12.1984	167
02.12.1984	170
03.12.1984	218
04.12.1984	218
05.12.1984	244
06.12.1984	263
07.12.1984	241
08.12.1984	186
09.12.1984	161
10.12.1984	224
11.12.1984	268
12.12.1984	224
13.12.1984	241
14.12.1984	229
15.12.1984	180
16.12.1984	174
17.12.1984	229
18.12.1984	257
19.12.1984	254
20.12.1984	274
21.12.1984	227
22.12.1984	161
23.12.1984	178
24.12.1984	159
25.12.1984	146
26.12.1984	167
27.12.1984	251
28.12.1984	303
29.12.1984	197
30.12.1984	167
31.12.1984	194
01.01.1985	145
02.01.1985	186
03.01.1985	222
04.01.1985	250
05.01.1985	208
06.01.1985	167
07.01.1985	251
08.01.1985	235
09.01.1985	252
10.01.1985	218
11.01.1985	258
12.01.1985	182
13.01.1985	179
14.01.1985	249
15.01.1985	253
16.01.1985	234
17.01.1985	243
18.01.1985	276
19.01.1985	168
20.01.1985	154
21.01.1985	208
22.01.1985	224
23.01.1985	226
24.01.1985	237
25.01.1985	246
26.01.1985	213
27.01.1985	164
28.01.1985	200
29.01.1985	243
30.01.1985	214
31.01.1985	241
01.02.1985	217
02.02.1985	191
03.02.1985	183
04.02.1985	237
05.02.1985	254
06.02.1985	270
07.02.1985	266
08.02.1985	234
09.02.1985	179
10.02.1985	193
11.02.1985	252
12.02.1985	244
13.02.1985	240
14.02.1985	227
15.02.1985	266
16.02.1985	193
17.02.1985	171
18.02.1985	240
19.02.1985	274
20.02.1985	269
21.02.1985	210
22.02.1985	250
23.02.1985	191
24.02.1985	168
25.02.1985	253
26.02.1985	226
27.02.1985	261
28.02.1985	270
01.03.1985	291
02.03.1985	191
03.03.1985	176
04.03.1985	242
05.03.1985	252
06.03.1985	276
07.03.1985	265
08.03.1985	255
09.03.1985	210
10.03.1985	199
11.03.1985	266
12.03.1985	268
13.03.1985	209
14.03.1985	258
15.03.1985	301
16.03.1985	198
17.03.1985	179
18.03.1985	267
19.03.1985	283
20.03.1985	260
21.03.1985	277
22.03.1985	257
23.03.1985	183
24.03.1985	207
25.03.1985	239
26.03.1985	270
27.03.1985	282
28.03.1985	294
29.03.1985	290
30.03.1985	185
31.03.1985	160
01.04.1985	248
02.04.1985	293
03.04.1985	298
04.04.1985	300
05.04.1985	243
06.04.1985	191
07.04.1985	219
08.04.1985	219
09.04.1985	242
10.04.1985	283
11.04.1985	264
12.04.1985	281
13.04.1985	236
14.04.1985	191
15.04.1985	252
16.04.1985	287
17.04.1985	259
18.04.1985	262
19.04.1985	266
20.04.1985	196
21.04.1985	231
22.04.1985	257
23.04.1985	305
24.04.1985	271
25.04.1985	288
26.04.1985	287
27.04.1985	197
28.04.1985	176
29.04.1985	282
30.04.1985	286
01.05.1985	285
02.05.1985	267
03.05.1985	260
04.05.1985	225
05.05.1985	183
06.05.1985	259
07.05.1985	286
08.05.1985	273
09.05.1985	287
10.05.1985	284
11.05.1985	188
12.05.1985	202
13.05.1985	286
14.05.1985	285
15.05.1985	261
16.05.1985	273
17.05.1985	253
18.05.1985	206
19.05.1985	177
20.05.1985	215
21.05.1985	290
22.05.1985	275
23.05.1985	303
24.05.1985	269
25.05.1985	183
26.05.1985	202
27.05.1985	274
28.05.1985	250
29.05.1985	244
30.05.1985	282
31.05.1985	259
01.06.1985	211
02.06.1985	213
03.06.1985	278
04.06.1985	243
05.06.1985	272
06.06.1985	286
07.06.1985	298
08.06.1985	202
09.06.1985	221
10.06.1985	273
11.06.1985	268
12.06.1985	261
13.06.1985	279
14.06.1985	260
15.06.1985	189
16.06.1985	177
17.06.1985	259
18.06.1985	234
19.06.1985	261
20.06.1985	279
21.06.1985	294
22.06.1985	211
23.06.1985	184
24.06.1985	191
25.06.1985	263
26.06.1985	284
27.06.1985	268
28.06.1985	297
29.06.1985	193
30.06.1985	180
01.07.1985	184
02.07.1985	263
03.07.1985	283
04.07.1985	273
05.07.1985	272
06.07.1985	216
07.07.1985	167
08.07.1985	228
09.07.1985	280
10.07.1985	248
11.07.1985	265
12.07.1985	266
13.07.1985	186
14.07.1985	174
15.07.1985	270
16.07.1985	279
17.07.1985	263
18.07.1985	268
19.07.1985	265
20.07.1985	188
21.07.1985	188
22.07.1985	269
23.07.1985	248
24.07.1985	271
25.07.1985	235
26.07.1985	280
27.07.1985	185
28.07.1985	173
29.07.1985	236
30.07.1985	285
31.07.1985	247
01.08.1985	241
02.08.1985	257
03.08.1985	189
04.08.1985	172
05.08.1985	265
06.08.1985	263
07.08.1985	261
08.08.1985	298
09.08.1985	252
10.08.1985	198
11.08.1985	170
12.08.1985	259
13.08.1985	254
14.08.1985	272
15.08.1985	261
16.08.1985	255
17.08.1985	194
18.08.1985	193
19.08.1985	274
20.08.1985	232
21.08.1985	252
22.08.1985	247
23.08.1985	270
24.08.1985	191
25.08.1985	171
26.08.1985	246
27.08.1985	271
28.08.1985	243
29.08.1985	265
30.08.1985	257
31.08.1985	210
01.09.1985	190
02.09.1985	175
03.09.1985	252
04.09.1985	257
05.09.1985	256
06.09.1985	254
07.09.1985	217
08.09.1985	173
09.09.1985	279
10.09.1985	265
11.09.1985	292
12.09.1985	319
13.09.1985	265
14.09.1985	209
15.09.1985	202
16.09.1985	240
17.09.1985	296
18.09.1985	282
19.09.1985	252
20.09.1985	286
21.09.1985	208
22.09.1985	199
23.09.1985	259
24.09.1985	290
25.09.1985	278
26.09.1985	267
27.09.1985	316
28.09.1985	218
29.09.1985	165
30.09.1985	269
01.10.1985	246
02.10.1985	245
03.10.1985	249
04.10.1985	282
05.10.1985	182
06.10.1985	204
07.10.1985	238
08.10.1985	233
09.10.1985	245
10.10.1985	290
11.10.1985	270
12.10.1985	173
13.10.1985	151
14.10.1985	208
15.10.1985	267
16.10.1985	267
17.10.1985	246
18.10.1985	229
19.10.1985	177
20.10.1985	191
21.10.1985	223
22.10.1985	265
23.10.1985	265
24.10.1985	245
25.10.1985	260
26.10.1985	177
27.10.1985	180
28.10.1985	223
29.10.1985	246
30.10.1985	251
31.10.1985	243
01.11.1985	210
02.11.1985	187
03.11.1985	160
04.11.1985	239
05.11.1985	237
06.11.1985	240
07.11.1985	252
08.11.1985	269
09.11.1985	151
10.11.1985	163
11.11.1985	232
12.11.1985	278
13.11.1985	241
14.11.1985	263
15.11.1985	262
16.11.1985	162
17.11.1985	180
18.11.1985	236
19.11.1985	247
20.11.1985	261
21.11.1985	233
22.11.1985	256
23.11.1985	178
24.11.1985	169
25.11.1985	224
26.11.1985	248
27.11.1985	236
28.11.1985	235
29.11.1985	247
30.11.1985	186
01.12.1985	162
02.12.1985	260
03.12.1985	251
04.12.1985	235
05.12.1985	244
06.12.1985	251
07.12.1985	170
08.12.1985	153
09.12.1985	217
10.12.1985	258
11.12.1985	228
12.12.1985	234
13.12.1985	238
14.12.1985	163
15.12.1985	161
16.12.1985	276
17.12.1985	295
18.12.1985	254
19.12.1985	275
20.12.1985	253
21.12.1985	175
22.12.1985	148
23.12.1985	214
24.12.1985	213
25.12.1985	154
26.12.1985	188
27.12.1985	281
28.12.1985	223
29.12.1985	173
30.12.1985	239
31.12.1985	243
01.01.1986	161
02.01.1986	169
03.01.1986	210
04.01.1986	178
05.01.1986	165
06.01.1986	215
07.01.1986	247
08.01.1986	250
09.01.1986	234
10.01.1986	245
11.01.1986	162
12.01.1986	143
13.01.1986	234
14.01.1986	223
15.01.1986	217
16.01.1986	250
17.01.1986	231
18.01.1986	193
19.01.1986	183
20.01.1986	227
21.01.1986	227
22.01.1986	241
23.01.1986	244
24.01.1986	218
25.01.1986	159
26.01.1986	190
27.01.1986	249
28.01.1986	243
29.01.1986	250
30.01.1986	244
31.01.1986	245
01.02.1986	197
02.02.1986	170
03.02.1986	251
04.02.1986	256
05.02.1986	253
06.02.1986	239
07.02.1986	237
08.02.1986	184
09.02.1986	154
10.02.1986	234
11.02.1986	254
12.02.1986	279
13.02.1986	285
14.02.1986	279
15.02.1986	193
16.02.1986	166
17.02.1986	246
18.02.1986	255
19.02.1986	240
20.02.1986	232
21.02.1986	257
22.02.1986	173
23.02.1986	171
24.02.1986	244
25.02.1986	236
26.02.1986	227
27.02.1986	239
28.02.1986	254
01.03.1986	180
02.03.1986	185
03.03.1986	221
04.03.1986	248
05.03.1986	264
06.03.1986	259
07.03.1986	306
08.03.1986	180
09.03.1986	196
10.03.1986	236
11.03.1986	270
12.03.1986	253
13.03.1986	259
14.03.1986	253
15.03.1986	203
16.03.1986	183
17.03.1986	259
18.03.1986	258
19.03.1986	281
20.03.1986	230
21.03.1986	254
22.03.1986	206
23.03.1986	193
24.03.1986	259
25.03.1986	259
26.03.1986	316
27.03.1986	303
28.03.1986	227
29.03.1986	167
30.03.1986	189
31.03.1986	219
01.04.1986	275
02.04.1986	293
03.04.1986	262
04.04.1986	270
05.04.1986	197
06.04.1986	174
07.04.1986	275
08.04.1986	275
09.04.1986	274
10.04.1986	291
11.04.1986	277
12.04.1986	207
13.04.1986	190
14.04.1986	262
15.04.1986	284
16.04.1986	285
17.04.1986	292
18.04.1986	245
19.04.1986	208
20.04.1986	185
21.04.1986	263
22.04.1986	288
23.04.1986	259
24.04.1986	298
25.04.1986	289
26.04.1986	201
27.04.1986	177
28.04.1986	290
29.04.1986	301
30.04.1986	264
01.05.1986	283
02.05.1986	261
03.05.1986	176
04.05.1986	167
05.05.1986	275
06.05.1986	296
07.05.1986	270
08.05.1986	257
09.05.1986	269
10.05.1986	201
11.05.1986	173
12.05.1986	236
13.05.1986	272
14.05.1986	281
15.05.1986	309
16.05.1986	291
17.05.1986	208
18.05.1986	202
19.05.1986	228
20.05.1986	260
21.05.1986	302
22.05.1986	263
23.05.1986	299
24.05.1986	169
25.05.1986	178
26.05.1986	270
27.05.1986	286
28.05.1986	259
29.05.1986	276
30.05.1986	278
31.05.1986	190
01.06.1986	195
02.06.1986	253
03.06.1986	226
04.06.1986	265
05.06.1986	265
06.06.1986	259
07.06.1986	187
08.06.1986	192
09.06.1986	257
10.06.1986	270
11.06.1986	257
12.06.1986	247
13.06.1986	296
14.06.1986	175
15.06.1986	187
16.06.1986	270
17.06.1986	247
18.06.1986	233
19.06.1986	253
20.06.1986	218
21.06.1986	167
22.06.1986	180
23.06.1986	261
24.06.1986	198
25.06.1986	240
26.06.1986	256
27.06.1986	276
28.06.1986	182
29.06.1986	200
30.06.1986	218
01.07.1986	247
02.07.1986	271
03.07.1986	265
04.07.1986	305
05.07.1986	187
06.07.1986	172
07.07.1986	262
08.07.1986	254
09.07.1986	260
10.07.1986	252
11.07.1986	247
12.07.1986	213
13.07.1986	170
14.07.1986	243
15.07.1986	235
16.07.1986	265
17.07.1986	278
18.07.1986	257
19.07.1986	199
20.07.1986	191
21.07.1986	235
22.07.1986	265
23.07.1986	243
24.07.1986	225
25.07.1986	267
26.07.1986	184
27.07.1986	170
28.07.1986	244
29.07.1986	257
30.07.1986	251
31.07.1986	264
01.08.1986	251
02.08.1986	177
03.08.1986	161
04.08.1986	213
05.08.1986	256
06.08.1986	254
07.08.1986	246
08.08.1986	257
09.08.1986	196
10.08.1986	183
11.08.1986	264
12.08.1986	271
13.08.1986	240
14.08.1986	246
15.08.1986	254
16.08.1986	197
17.08.1986	192
18.08.1986	245
19.08.1986	258
20.08.1986	238
21.08.1986	255
22.08.1986	251
23.08.1986	141
24.08.1986	196
25.08.1986	242
26.08.1986	241
27.08.1986	267
28.08.1986	263
29.08.1986	252
30.08.1986	203
31.08.1986	188
01.09.1986	190
02.09.1986	275
03.09.1986	256
04.09.1986	296
05.09.1986	288
06.09.1986	185
07.09.1986	185
08.09.1986	239
09.09.1986	239
10.09.1986	246
11.09.1986	272
12.09.1986	281
13.09.1986	191
14.09.1986	194
15.09.1986	265
16.09.1986	280
17.09.1986	264
18.09.1986	272
19.09.1986	293
20.09.1986	193
21.09.1986	187
22.09.1986	265
23.09.1986	302
24.09.1986	303
25.09.1986	277
26.09.1986	281
27.09.1986	193
28.09.1986	155
29.09.1986	280
30.09.1986	282
