date	births
01.10.1986	257
02.10.1986	286
03.10.1986	234
04.10.1986	188
05.10.1986	182
06.10.1986	220
07.10.1986	256
08.10.1986	234
09.10.1986	253
10.10.1986	306
11.10.1986	175
12.10.1986	180
13.10.1986	171
14.10.1986	284
15.10.1986	256
16.10.1986	244
17.10.1986	247
18.10.1986	150
19.10.1986	156
20.10.1986	231
21.10.1986	225
22.10.1986	222
23.10.1986	224
24.10.1986	235
25.10.1986	172
26.10.1986	179
27.10.1986	224
28.10.1986	216
29.10.1986	266
30.10.1986	247
31.10.1986	217
01.11.1986	155
02.11.1986	159
03.11.1986	242
04.11.1986	221
05.11.1986	252
06.11.1986	236
07.11.1986	265
08.11.1986	154
09.11.1986	188
10.11.1986	205
11.11.1986	224
12.11.1986	228
13.11.1986	235
14.11.1986	252
15.11.1986	166
16.11.1986	181
17.11.1986	255
18.11.1986	262
19.11.1986	221
20.11.1986	243
21.11.1986	262
22.11.1986	191
23.11.1986	203
24.11.1986	214
25.11.1986	224
26.11.1986	214
27.11.1986	244
28.11.1986	228
29.11.1986	164
30.11.1986	161
01.12.1986	226
02.12.1986	204
03.12.1986	228
04.12.1986	243
05.12.1986	256
06.12.1986	162
07.12.1986	151
08.12.1986	235
09.12.1986	241
10.12.1986	205
11.12.1986	257
12.12.1986	242
13.12.1986	182
14.12.1986	153
15.12.1986	255
16.12.1986	285
17.12.1986	226
18.12.1986	272
19.12.1986	261
20.12.1986	151
21.12.1986	178
22.12.1986	216
23.12.1986	254
24.12.1986	210
25.12.1986	159
26.12.1986	197
27.12.1986	183
28.12.1986	167
29.12.1986	246
30.12.1986	266
31.12.1986	198
01.01.1987	165
02.01.1987	201
03.01.1987	154
04.01.1987	175
05.01.1987	254
06.01.1987	243
07.01.1987	199
08.01.1987	219
09.01.1987	236
10.01.1987	169
11.01.1987	179
12.01.1987	232
13.01.1987	242
14.01.1987	267
15.01.1987	272
16.01.1987	227
17.01.1987	161
18.01.1987	164
19.01.1987	241
20.01.1987	235
21.01.1987	234
22.01.1987	205
23.01.1987	205
24.01.1987	161
25.01.1987	157
26.01.1987	220
27.01.1987	246
28.01.1987	208
29.01.1987	236
30.01.1987	250
31.01.1987	200
01.02.1987	196
02.02.1987	212
03.02.1987	248
04.02.1987	240
05.02.1987	279
06.02.1987	266
07.02.1987	149
08.02.1987	167
09.02.1987	222
10.02.1987	230
11.02.1987	226
12.02.1987	228
13.02.1987	238
14.02.1987	164
15.02.1987	181
16.02.1987	209
17.02.1987	244
18.02.1987	229
19.02.1987	248
20.02.1987	263
21.02.1987	185
22.02.1987	195
23.02.1987	228
24.02.1987	250
25.02.1987	253
26.02.1987	249
27.02.1987	263
28.02.1987	193
01.03.1987	182
02.03.1987	256
03.03.1987	264
04.03.1987	257
05.03.1987	251
06.03.1987	277
07.03.1987	191
08.03.1987	180
09.03.1987	264
10.03.1987	251
11.03.1987	259
12.03.1987	264
13.03.1987	265
14.03.1987	172
15.03.1987	196
16.03.1987	290
17.03.1987	268
18.03.1987	253
19.03.1987	265
20.03.1987	285
21.03.1987	206
22.03.1987	160
23.03.1987	259
24.03.1987	301
25.03.1987	291
26.03.1987	254
27.03.1987	283
28.03.1987	197
29.03.1987	205
30.03.1987	249
31.03.1987	273
01.04.1987	243
02.04.1987	276
03.04.1987	284
04.04.1987	186
05.04.1987	215
06.04.1987	266
07.04.1987	273
08.04.1987	252
09.04.1987	329
10.04.1987	286
11.04.1987	186
12.04.1987	203
13.04.1987	248
14.04.1987	271
15.04.1987	275
16.04.1987	312
17.04.1987	255
18.04.1987	197
19.04.1987	199
20.04.1987	210
21.04.1987	262
22.04.1987	268
23.04.1987	291
24.04.1987	300
25.04.1987	191
26.04.1987	187
27.04.1987	235
28.04.1987	269
29.04.1987	263
30.04.1987	298
01.05.1987	273
02.05.1987	173
03.05.1987	184
04.05.1987	263
05.05.1987	286
06.05.1987	258
07.05.1987	247
08.05.1987	282
09.05.1987	169
10.05.1987	204
11.05.1987	256
12.05.1987	255
13.05.1987	252
14.05.1987	280
15.05.1987	284
16.05.1987	174
17.05.1987	193
18.05.1987	203
19.05.1987	284
20.05.1987	268
21.05.1987	280
22.05.1987	285
23.05.1987	180
24.05.1987	185
25.05.1987	274
26.05.1987	286
27.05.1987	262
28.05.1987	250
29.05.1987	250
30.05.1987	187
31.05.1987	203
01.06.1987	229
02.06.1987	287
03.06.1987	261
04.06.1987	243
05.06.1987	280
06.06.1987	170
07.06.1987	204
08.06.1987	249
09.06.1987	252
10.06.1987	267
11.06.1987	241
12.06.1987	260
13.06.1987	185
14.06.1987	172
15.06.1987	259
16.06.1987	270
17.06.1987	272
18.06.1987	284
19.06.1987	266
20.06.1987	173
21.06.1987	178
22.06.1987	283
23.06.1987	268
24.06.1987	229
25.06.1987	302
26.06.1987	257
27.06.1987	184
28.06.1987	173
29.06.1987	232
30.06.1987	270
01.07.1987	260
02.07.1987	254
03.07.1987	245
04.07.1987	189
05.07.1987	170
06.07.1987	265
07.07.1987	282
08.07.1987	283
09.07.1987	239
10.07.1987	286
11.07.1987	191
12.07.1987	193
13.07.1987	270
14.07.1987	270
15.07.1987	257
16.07.1987	268
17.07.1987	274
18.07.1987	156
19.07.1987	149
20.07.1987	219
21.07.1987	254
22.07.1987	272
23.07.1987	267
24.07.1987	239
25.07.1987	169
26.07.1987	204
27.07.1987	219
28.07.1987	249
29.07.1987	209
30.07.1987	234
31.07.1987	249
01.08.1987	172
02.08.1987	173
03.08.1987	221
04.08.1987	274
05.08.1987	249
06.08.1987	225
07.08.1987	251
08.08.1987	185
09.08.1987	185
10.08.1987	254
11.08.1987	248
12.08.1987	265
13.08.1987	284
14.08.1987	275
15.08.1987	173
16.08.1987	175
17.08.1987	254
18.08.1987	255
19.08.1987	251
20.08.1987	257
21.08.1987	264
22.08.1987	166
23.08.1987	168
24.08.1987	242
25.08.1987	262
26.08.1987	244
27.08.1987	230
28.08.1987	264
29.08.1987	193
30.08.1987	145
31.08.1987	249
01.09.1987	261
02.09.1987	218
03.09.1987	255
04.09.1987	240
05.09.1987	178
06.09.1987	177
07.09.1987	189
08.09.1987	254
09.09.1987	285
10.09.1987	272
11.09.1987	267
12.09.1987	189
13.09.1987	170
14.09.1987	263
15.09.1987	264
16.09.1987	266
17.09.1987	248
18.09.1987	252
19.09.1987	170
20.09.1987	174
21.09.1987	227
22.09.1987	261
23.09.1987	295
24.09.1987	260
25.09.1987	242
26.09.1987	187
27.09.1987	195
28.09.1987	268
29.09.1987	270
30.09.1987	288
01.10.1987	232
02.10.1987	225
03.10.1987	172
04.10.1987	179
05.10.1987	219
06.10.1987	233
07.10.1987	208
08.10.1987	247
09.10.1987	258
10.10.1987	180
11.10.1987	160
12.10.1987	157
13.10.1987	235
14.10.1987	253
15.10.1987	269
16.10.1987	222
17.10.1987	170
18.10.1987	162
19.10.1987	251
20.10.1987	213
21.10.1987	228
22.10.1987	251
23.10.1987	248
24.10.1987	166
25.10.1987	177
26.10.1987	210
27.10.1987	218
28.10.1987	227
29.10.1987	229
30.10.1987	253
31.10.1987	173
01.11.1987	150
02.11.1987	206
03.11.1987	255
04.11.1987	242
05.11.1987	228
06.11.1987	284
07.11.1987	156
08.11.1987	164
09.11.1987	235
10.11.1987	225
11.11.1987	248
12.11.1987	241
13.11.1987	227
14.11.1987	169
15.11.1987	164
16.11.1987	232
17.11.1987	234
18.11.1987	226
19.11.1987	250
20.11.1987	232
21.11.1987	182
22.11.1987	165
23.11.1987	230
24.11.1987	230
25.11.1987	209
26.11.1987	255
27.11.1987	239
28.11.1987	170
29.11.1987	165
30.11.1987	244
01.12.1987	255
02.12.1987	263
03.12.1987	232
04.12.1987	262
05.12.1987	181
06.12.1987	166
07.12.1987	212
08.12.1987	239
09.12.1987	233
10.12.1987	262
11.12.1987	278
12.12.1987	198
13.12.1987	147
14.12.1987	249
15.12.1987	232
16.12.1987	272
17.12.1987	245
18.12.1987	244
19.12.1987	157
20.12.1987	184
21.12.1987	234
22.12.1987	227
23.12.1987	225
24.12.1987	149
25.12.1987	155
26.12.1987	168
27.12.1987	172
28.12.1987	230
29.12.1987	234
30.12.1987	247
31.12.1987	194
01.01.1988	166
02.01.1988	136
03.01.1988	168
04.01.1988	243
05.01.1988	235
06.01.1988	261
07.01.1988	238
08.01.1988	245
09.01.1988	158
10.01.1988	157
11.01.1988	210
12.01.1988	261
13.01.1988	268
14.01.1988	248
15.01.1988	237
16.01.1988	190
17.01.1988	169
18.01.1988	256
19.01.1988	232
20.01.1988	246
21.01.1988	239
22.01.1988	258
23.01.1988	138
24.01.1988	159
25.01.1988	228
26.01.1988	218
27.01.1988	210
28.01.1988	213
29.01.1988	246
30.01.1988	141
31.01.1988	187
01.02.1988	231
02.02.1988	237
03.02.1988	258
04.02.1988	252
05.02.1988	231
06.02.1988	181
07.02.1988	178
08.02.1988	264
09.02.1988	251
10.02.1988	240
11.02.1988	245
12.02.1988	232
13.02.1988	175
14.02.1988	172
15.02.1988	223
16.02.1988	232
17.02.1988	256
18.02.1988	241
19.02.1988	249
20.02.1988	206
21.02.1988	178
22.02.1988	253
23.02.1988	260
24.02.1988	246
25.02.1988	252
26.02.1988	259
27.02.1988	149
28.02.1988	183
29.02.1988	259
01.03.1988	228
02.03.1988	230
03.03.1988	290
04.03.1988	273
05.03.1988	187
06.03.1988	196
07.03.1988	221
08.03.1988	257
09.03.1988	276
10.03.1988	239
11.03.1988	264
12.03.1988	181
13.03.1988	165
14.03.1988	240
15.03.1988	281
16.03.1988	243
17.03.1988	299
18.03.1988	266
19.03.1988	195
20.03.1988	212
21.03.1988	229
22.03.1988	279
23.03.1988	266
24.03.1988	272
25.03.1988	291
26.03.1988	190
27.03.1988	192
28.03.1988	270
29.03.1988	252
30.03.1988	257
31.03.1988	301
01.04.1988	230
02.04.1988	200
03.04.1988	181
04.04.1988	215
05.04.1988	279
06.04.1988	264
07.04.1988	281
08.04.1988	262
09.04.1988	189
10.04.1988	217
11.04.1988	258
12.04.1988	265
13.04.1988	258
14.04.1988	268
15.04.1988	290
16.04.1988	220
17.04.1988	167
18.04.1988	281
19.04.1988	263
20.04.1988	285
21.04.1988	268
22.04.1988	256
23.04.1988	188
24.04.1988	195
25.04.1988	291
26.04.1988	276
27.04.1988	266
28.04.1988	276
29.04.1988	266
30.04.1988	176
01.05.1988	185
02.05.1988	260
03.05.1988	277
04.05.1988	268
05.05.1988	280
06.05.1988	293
07.05.1988	191
08.05.1988	187
09.05.1988	267
10.05.1988	284
11.05.1988	267
12.05.1988	275
13.05.1988	263
14.05.1988	210
15.05.1988	191
16.05.1988	281
17.05.1988	285
18.05.1988	233
19.05.1988	218
20.05.1988	294
21.05.1988	177
22.05.1988	192
23.05.1988	235
24.05.1988	249
25.05.1988	314
26.05.1988	289
27.05.1988	305
28.05.1988	206
29.05.1988	196
30.05.1988	257
31.05.1988	261
01.06.1988	249
02.06.1988	283
03.06.1988	246
04.06.1988	205
05.06.1988	208
06.06.1988	258
07.06.1988	263
08.06.1988	261
09.06.1988	274
10.06.1988	291
11.06.1988	184
12.06.1988	188
13.06.1988	267
14.06.1988	282
15.06.1988	276
16.06.1988	285
17.06.1988	299
18.06.1988	178
19.06.1988	194
20.06.1988	295
21.06.1988	270
22.06.1988	295
23.06.1988	263
24.06.1988	230
25.06.1988	189
26.06.1988	197
27.06.1988	258
28.06.1988	282
29.06.1988	239
30.06.1988	291
01.07.1988	221
02.07.1988	172
03.07.1988	207
04.07.1988	277
05.07.1988	243
06.07.1988	299
07.07.1988	308
08.07.1988	278
09.07.1988	218
10.07.1988	206
11.07.1988	287
12.07.1988	294
13.07.1988	236
14.07.1988	294
15.07.1988	281
16.07.1988	156
17.07.1988	171
18.07.1988	259
19.07.1988	275
20.07.1988	237
21.07.1988	261
22.07.1988	291
23.07.1988	193
24.07.1988	158
25.07.1988	258
26.07.1988	241
27.07.1988	239
28.07.1988	269
29.07.1988	278
30.07.1988	183
31.07.1988	185
01.08.1988	226
02.08.1988	260
03.08.1988	256
04.08.1988	255
05.08.1988	261
06.08.1988	190
07.08.1988	197
08.08.1988	274
09.08.1988	236
10.08.1988	251
11.08.1988	265
12.08.1988	271
13.08.1988	190
14.08.1988	190
15.08.1988	246
16.08.1988	267
17.08.1988	269
18.08.1988	288
19.08.1988	260
20.08.1988	198
21.08.1988	198
22.08.1988	221
23.08.1988	288
24.08.1988	275
25.08.1988	234
26.08.1988	271
27.08.1988	202
28.08.1988	192
29.08.1988	246
30.08.1988	239
31.08.1988	224
01.09.1988	242
02.09.1988	267
03.09.1988	228
04.09.1988	184
05.09.1988	196
06.09.1988	244
07.09.1988	247
08.09.1988	280
09.09.1988	276
10.09.1988	194
11.09.1988	192
12.09.1988	233
13.09.1988	281
14.09.1988	275
15.09.1988	268
16.09.1988	282
17.09.1988	208
18.09.1988	210
19.09.1988	292
20.09.1988	283
21.09.1988	278
22.09.1988	263
23.09.1988	261
24.09.1988	199
25.09.1988	203
26.09.1988	275
27.09.1988	255
28.09.1988	263
29.09.1988	280
30.09.1988	289
01.10.1988	193
02.10.1988	206
03.10.1988	235
04.10.1988	256
05.10.1988	264
06.10.1988	265
07.10.1988	289
08.10.1988	214
09.10.1988	183
10.10.1988	228
11.10.1988	247
12.10.1988	300
13.10.1988	273
14.10.1988	249
15.10.1988	209
16.10.1988	171
17.10.1988	269
18.10.1988	251
19.10.1988	236
20.10.1988	264
21.10.1988	238
22.10.1988	205
23.10.1988	206
24.10.1988	236
25.10.1988	241
26.10.1988	231
27.10.1988	257
28.10.1988	249
29.10.1988	170
30.10.1988	188
31.10.1988	229
01.11.1988	238
02.11.1988	253
03.11.1988	261
04.11.1988	240
05.11.1988	193
06.11.1988	208
07.11.1988	267
08.11.1988	245
09.11.1988	246
10.11.1988	258
11.11.1988	275
12.11.1988	198
13.11.1988	184
14.11.1988	241
15.11.1988	258
16.11.1988	242
17.11.1988	247
18.11.1988	251
19.11.1988	170
20.11.1988	178
21.11.1988	214
22.11.1988	228
23.11.1988	230
24.11.1988	236
25.11.1988	235
26.11.1988	173
27.11.1988	164
28.11.1988	255
29.11.1988	234
30.11.1988	232
01.12.1988	259
02.12.1988	264
03.12.1988	177
04.12.1988	171
05.12.1988	232
06.12.1988	249
07.12.1988	253
08.12.1988	245
09.12.1988	220
10.12.1988	165
11.12.1988	204
12.12.1988	232
13.12.1988	247
14.12.1988	263
15.12.1988	273
16.12.1988	277
17.12.1988	189
18.12.1988	139
19.12.1988	250
20.12.1988	284
21.12.1988	255
22.12.1988	256
23.12.1988	184
24.12.1988	173
25.12.1988	148
26.12.1988	166
27.12.1988	228
28.12.1988	272
29.12.1988	255
30.12.1988	227
31.12.1988	169
01.01.1989	180
02.01.1989	210
03.01.1989	233
04.01.1989	246
05.01.1989	269
06.01.1989	258
07.01.1989	189
08.01.1989	188
09.01.1989	242
10.01.1989	245
11.01.1989	280
12.01.1989	264
13.01.1989	261
14.01.1989	182
15.01.1989	180
16.01.1989	227
17.01.1989	244
18.01.1989	251
19.01.1989	285
20.01.1989	245
21.01.1989	200
22.01.1989	191
23.01.1989	266
24.01.1989	236
25.01.1989	230
26.01.1989	269
27.01.1989	260
28.01.1989	173
29.01.1989	150
30.01.1989	276
31.01.1989	247
01.02.1989	231
02.02.1989	234
03.02.1989	234
04.02.1989	180
05.02.1989	188
06.02.1989	260
07.02.1989	242
08.02.1989	250
09.02.1989	283
10.02.1989	283
11.02.1989	174
12.02.1989	178
13.02.1989	237
14.02.1989	305
15.02.1989	256
16.02.1989	270
17.02.1989	253
18.02.1989	188
19.02.1989	183
20.02.1989	263
21.02.1989	261
22.02.1989	278
23.02.1989	286
24.02.1989	253
25.02.1989	193
26.02.1989	205
27.02.1989	243
28.02.1989	236
01.03.1989	276
02.03.1989	261
03.03.1989	285
04.03.1989	214
05.03.1989	194
06.03.1989	269
07.03.1989	268
08.03.1989	257
09.03.1989	289
10.03.1989	287
11.03.1989	212
12.03.1989	186
13.03.1989	260
14.03.1989	289
15.03.1989	298
16.03.1989	300
17.03.1989	276
18.03.1989	186
19.03.1989	209
20.03.1989	291
21.03.1989	272
22.03.1989	284
23.03.1989	286
24.03.1989	238
25.03.1989	219
26.03.1989	193
27.03.1989	228
28.03.1989	280
29.03.1989	293
30.03.1989	323
31.03.1989	297
01.04.1989	215
02.04.1989	216
03.04.1989	290
04.04.1989	297
05.04.1989	281
06.04.1989	299
07.04.1989	298
08.04.1989	201
09.04.1989	221
10.04.1989	288
11.04.1989	288
12.04.1989	291
13.04.1989	274
14.04.1989	299
15.04.1989	216
16.04.1989	231
17.04.1989	295
18.04.1989	290
19.04.1989	275
20.04.1989	294
21.04.1989	316
22.04.1989	237
23.04.1989	221
24.04.1989	268
25.04.1989	320
26.04.1989	280
27.04.1989	278
28.04.1989	308
29.04.1989	198
30.04.1989	175
01.05.1989	271
02.05.1989	301
03.05.1989	285
04.05.1989	296
05.05.1989	266
06.05.1989	199
07.05.1989	231
08.05.1989	279
09.05.1989	288
10.05.1989	275
11.05.1989	283
12.05.1989	247
13.05.1989	216
14.05.1989	215
15.05.1989	242
16.05.1989	300
17.05.1989	270
18.05.1989	295
19.05.1989	277
20.05.1989	216
21.05.1989	209
22.05.1989	212
23.05.1989	281
24.05.1989	283
25.05.1989	297
26.05.1989	272
27.05.1989	202
28.05.1989	170
29.05.1989	288
30.05.1989	292
31.05.1989	279
01.06.1989	297
02.06.1989	264
03.06.1989	200
04.06.1989	232
05.06.1989	271
06.06.1989	298
07.06.1989	295
08.06.1989	290
09.06.1989	308
10.06.1989	229
11.06.1989	196
12.06.1989	265
13.06.1989	298
14.06.1989	274
15.06.1989	310
16.06.1989	313
17.06.1989	198
18.06.1989	217
19.06.1989	304
20.06.1989	316
21.06.1989	323
22.06.1989	327
23.06.1989	229
24.06.1989	208
25.06.1989	208
26.06.1989	281
27.06.1989	293
28.06.1989	323
29.06.1989	323
30.06.1989	282
01.07.1989	212
02.07.1989	212
03.07.1989	244
04.07.1989	279
05.07.1989	309
06.07.1989	327
07.07.1989	308
08.07.1989	234
09.07.1989	208
10.07.1989	295
11.07.1989	285
12.07.1989	282
13.07.1989	300
14.07.1989	298
15.07.1989	206
16.07.1989	225
17.07.1989	269
18.07.1989	308
19.07.1989	290
20.07.1989	275
21.07.1989	243
22.07.1989	236
23.07.1989	187
24.07.1989	274
25.07.1989	275
26.07.1989	279
27.07.1989	301
28.07.1989	285
29.07.1989	198
30.07.1989	197
31.07.1989	255
01.08.1989	268
02.08.1989	300
03.08.1989	302
04.08.1989	286
05.08.1989	217
06.08.1989	199
07.08.1989	254
08.08.1989	288
09.08.1989	294
10.08.1989	307
11.08.1989	297
12.08.1989	204
13.08.1989	195
14.08.1989	250
15.08.1989	293
16.08.1989	273
17.08.1989	297
18.08.1989	293
19.08.1989	196
20.08.1989	214
21.08.1989	273
22.08.1989	286
23.08.1989	266
24.08.1989	248
25.08.1989	273
26.08.1989	175
27.08.1989	208
28.08.1989	265
29.08.1989	299
30.08.1989	281
31.08.1989	289
01.09.1989	271
02.09.1989	206
03.09.1989	182
04.09.1989	201
05.09.1989	223
06.09.1989	276
07.09.1989	301
08.09.1989	283
09.09.1989	228
10.09.1989	227
11.09.1989	285
12.09.1989	306
13.09.1989	262
14.09.1989	284
15.09.1989	275
16.09.1989	246
17.09.1989	204
18.09.1989	310
19.09.1989	314
20.09.1989	306
21.09.1989	289
22.09.1989	306
23.09.1989	213
24.09.1989	230
25.09.1989	279
26.09.1989	295
27.09.1989	302
28.09.1989	306
29.09.1989	280
30.09.1989	218
01.10.1989	202
02.10.1989	253
03.10.1989	278
04.10.1989	245
05.10.1989	278
06.10.1989	293
07.10.1989	216
08.10.1989	204
09.10.1989	224
10.10.1989	266
11.10.1989	296
12.10.1989	301
13.10.1989	272
14.10.1989	221
15.10.1989	208
16.10.1989	250
17.10.1989	280
18.10.1989	253
19.10.1989	258
20.10.1989	260
21.10.1989	180
22.10.1989	171
23.10.1989	221
24.10.1989	226
25.10.1989	272
26.10.1989	293
27.10.1989	243
28.10.1989	185
29.10.1989	195
30.10.1989	215
31.10.1989	220
01.11.1989	280
02.11.1989	255
03.11.1989	259
04.11.1989	193
05.11.1989	205
06.11.1989	242
07.11.1989	280
08.11.1989	262
09.11.1989	272
10.11.1989	265
11.11.1989	201
12.11.1989	184
13.11.1989	232
14.11.1989	241
15.11.1989	274
16.11.1989	252
17.11.1989	275
18.11.1989	182
19.11.1989	199
20.11.1989	259
21.11.1989	287
22.11.1989	266
23.11.1989	281
24.11.1989	265
25.11.1989	209
26.11.1989	187
27.11.1989	250
28.11.1989	269
29.11.1989	292
30.11.1989	246
01.12.1989	259
02.12.1989	187
03.12.1989	196
04.12.1989	267
05.12.1989	258
06.12.1989	249
07.12.1989	277
08.12.1989	265
09.12.1989	200
10.12.1989	180
11.12.1989	220
12.12.1989	267
13.12.1989	255
14.12.1989	292
15.12.1989	278
16.12.1989	178
17.12.1989	184
18.12.1989	270
19.12.1989	308
20.12.1989	276
21.12.1989	288
22.12.1989	258
23.12.1989	167
24.12.1989	178
25.12.1989	180
26.12.1989	174
27.12.1989	269
28.12.1989	332
29.12.1989	309
30.12.1989	213
31.12.1989	189
